id,description,likes,comments,shares,views,authorDataId,authorFollowers,authorFollowing,location,createdAt,updatedAt
492445,"@filipe_rafaeli O grande ""truque"" dessa gente q enfiou esse experimento ""goela abaixo"" das cobaias , foi: ""As sequelas de COVID são"" e listaram tudo q dá na 💉, a mesma q faz quem tomou ter covid, assim como quem toma a da gripe tem gripe! Resolvido o problema! AVC,infarto etc,culpa do vírus!🤦🏻‍♀️",3,1,0,0,133852,37,44,BRASIL !🇧🇷🇧🇷,2025-06-10 14:20:01.507,2025-06-10 14:20:01.507
492446,"@wokenpcbr @esquerdananet @PamonhaDiPira Não é terapia genica, a vacina usa o mrna para produzir a proteína spike do covid, isso estimula o organismo a produzir anticorpos, não é inserido no núcleo e não altera os genes, vc pediu e eu te expliquei, já tinha pedido pra vc fazer isso mas não fez.",2,1,0,0,133840,25,910,Inferno,2025-06-10 14:20:08.701,2025-06-10 14:20:08.701
492447,"@bardinidouglas @GuitoShow Engraçado,  correlacao temporal se for com a vacina vale, com qq outra coisa n vale né. Se for com tratamento, tb n vale.Na época da covid, tudo era covid. Agora ai de quem relacionar condições incomuns com a vaxHá quem diga que sem vacina todo mundo iria morrer de covid.😂🤡",1,2,0,0,5123,374,977,,2025-06-10 14:20:16.841,2025-06-10 14:20:16.841
492451,"@efarsas A galera falando que “é contra uma vacina”, aham. Se fazem de trouxas. Minha mãe e o namorado do nada não querem se vacinar pra nada, nem pra gripe (e tão quase nos 70), meu vizinho idoso falou que “não toma essas bobagens”. Vocês são muito burros se acreditam no que falam",7,3,0,0,133005,231,223,,2025-06-10 14:20:29.522,2025-06-10 14:20:29.522
492453,"@BozoDebinh20108 @IssuesLima1 @ja0zinxy @PedroRonchi2 Mulher, tu é mais ignorante que uma porta. Faz correlação que criança de 5 anos costuma fazer e quer questionar eficácia de vacina baseada em achismo? É de querer arrancar o cérebro e jogar fora ler os absurdos que vocês falam. Odeio gente que insiste em ser BURRA!",1,0,0,0,91232,554,560,"Alagoas, Brasil",2025-06-10 14:20:42.679,2025-06-10 14:20:42.679
492454,"@LilliunAzules @bbcbrasil @STF_oficial Eu amo o Trump pela coragem de destruir a porcaria desta gente com mentalidade autoritária, que defende terrorista, que apoia vacina não testada em crianças, que doutrina nossas crianças com ideias trans, basta",4,0,0,0,122864,154,212,"Scicli, Sicilia",2025-06-10 14:20:49.770,2025-06-10 14:20:49.77
492455,só liberaram a vacina da dengue pra criança e adolescente aqui em cuiabá tava doido pra tomar esse carai  https://t.co/4GaCJsIHYZ,4,1,0,0,18163,2622,1090,cuiaba,2025-06-10 14:20:56.175,2025-06-10 14:20:56.175
492457,"@filipe_rafaeli Ninguém fala sobre a vacina obrigatória de HPV que o governo enfiou nas adolescentes de escola pública a partir de 2013, pq tanto interesse do GOV Brasileiro na época? Na Europa sempre houve desconfiançahttps://t.co/To9lfKStfwEnquanto isso aqui:https://t.co/wR37aAEjn6e tem +",60,2,14,14,133853,75,957,,2025-06-10 14:21:02.413,2025-06-10 14:21:02.413
492458,"vim tomar vacina e tem um monte de neném saindo no colo da mãe, chorando, e eu só pensando na saudade de quando minha mãe me trazia e me confortava no colo dela tambémser adulto as vezes é muito triste",4,0,0,0,133854,543,423,"pará, amazônia, brasil",2025-06-10 14:21:08.222,2025-06-10 14:21:08.222
492459,"@ceara14298 @galolibertario @fiscaldofim Pirula dizia que a solução era tomar vacina, 100% seguro q não pegaria o vírus, mas e outras variantes ? Um estudo na Geórgia (EUA) analisou 5 milhões de adultos vacinados contra COVID-19 (Pfizer, Moderna, Janssen) de 2020 a 2022. Mesmo após a vacina, algumas pessoas pegaram… https://t.co/QwAvMCCYXH",0,0,0,0,126029,314,482,,2025-06-10 14:21:13.868,2025-06-10 14:21:13.868
492461,Idosos de 70 anos já podem se vacinar contra a nova cepa da covid-19https://t.co/4jmVwHMDjw#CORONAVíRUS #COVID #NOVACEPA #VACINA #VACINAçãO #VARIANTEJN https://t.co/6EkgXZwWsk,1,0,1,1,462,150,252,"Brasília,DF Brasil",2025-06-10 14:21:25.995,2025-06-10 14:21:25.995
492465,"@efarsas Ninguém é contra vacina Enzo…O tema é sobre a obrigatoriedade das vacinas do COVID, pois elas ainda não passaram por todos os testes de segurança e o que foi estudado até o momento, indica que tem diversos efeitos colaterais sérios.De nada! Seja menos boçal a partir de agora.",135,4,0,0,24884,125,212,Trench Town,2025-06-10 14:21:48.343,2025-06-10 14:21:48.343
492468,corrente de oração pra minha aluna se curar da pneumonia espontaneamente às 23:99 🙏🏻,1,0,0,0,133855,91,168,,2025-06-10 14:21:57.452,2025-06-10 14:21:57.452
492469,"@Carloto80155539 @arqBrunoLIMA @efarsas Como já repeti 1 milhão de vezes, minha questão é com a vacina mRNA de COVID. Não tenho nenhuma c as devidamente testadas, como a da dengueÉ sobre ela q estou falando desde  o início. Vcs q tapados e se alguém questiona ESSA vacina correm c tacapes urrando: antivax!",4,0,0,0,2127,643,781,"Rio de Janeiro, Brasil",2025-06-10 14:22:06.012,2025-06-10 14:22:06.012
492471,Indiretamente ele acabou fortalecendo os defensores da FRAUDEMIA DO VÍRUS-CHINÊS  !!!Até hoje essa mesma FRAUDEMIA DO VÍRUS-CIHNÊS vem matando pessoas pelo mundo  !!!,1,1,0,0,133848,1758,3807,,2025-06-10 14:22:13.010,2025-06-10 14:22:13.01
492472,"@MarcosRogerio Porquê não há ninguém falando sobre o rombo do FGTS e sobre as ""inconsistências"" de 44 bilhões no ministério da saúde?",1,0,0,0,89197,98,55,,2025-06-10 14:22:20.699,2025-06-10 14:22:20.699
492474,@lordivan22 @pfigueiredo08 isso pode chegar também no Alexandre Padilha do Brasil? Tomara que sim.,29,0,1,1,11832,303,791,Brasil,2025-06-10 14:22:33.540,2025-06-10 14:22:33.54
492476,"Sugiro à @mariangelasimao e ao Pazuello II @padilhando do @minsaude a implementação de uma vigilância sobre a circulação da covid como esta.Traduzindo dados da Alemanha:R~1,08O número R indica quantas pessoas, em média, uma pessoa infectada transmite o vírus.  R &gt; 1: a… https://t.co/NZZClnlrzr",9,0,1,1,8362,991,4086,Deutschland,2025-06-10 14:22:42.303,2025-06-10 14:22:42.303
492477,"@padilhando ÓTIMO Ministro PADILHA!!! Mas vamos ver se na realidade irá funcionar da forma como V.Exa explica. Ministro PADILHA ainda sugiro a V.Exa são os CONVÊNIOS com Hospitais e Clínicas Médicas por todo o País, ai sim irá ser tudo de BOM e ÓTIMO. Tem que ver, também, a FILA do SISREG.👍",1,0,0,0,11773,2515,7504,"Rio de Janeiro, Brasil",2025-06-10 14:22:47.894,2025-06-10 14:22:47.894
492478,@folha Espero que ele tenha um ótimo tratamento no SUS! Pois vejo ele sempre  promovendo o sistema único de saúde do Brasil!,1,0,0,0,8340,147,299,,2025-06-10 14:22:54.596,2025-06-10 14:22:54.596
492480,"@cesarcalejon1 @diegodeabreu @walberagra @LulaOficial O Brasil precisa me ajudar e deixar de ajudar pessoas de outro país, pago R$ 2.390 por mês de Imposto de Renda retido na fonte, não consigo pagar um plano de saúde familiar, e não tenho no SUS o atendimento que mereço pelo que pago.",2,3,0,0,935,2103,771,"São João da Boa Vista, Brasil",2025-06-10 14:23:08.203,2025-06-10 14:23:08.203
492482,"@slpng_giants_pt Eu proponho que outra frente se levante e proponha que essas pessoas tenham ir assinar um termo onde o SUS se desobriga de atendimento por doenças decorrentes da falta de vacina. Pode até ser inconstitucional o w eu estou falando, mas deveria ser assim. Tô sem paciência 🤦🏽",7,1,0,0,12146,305,582,,2025-06-10 14:23:15.015,2025-06-10 14:23:15.015
492483,"@odanielscott ""Sim, é um sistema bom com bons profissionais."" Desculpa, mas isso é Nárnia pura. Ter os bons profissionais que é o difícil, infelizmente tenho que sair da minha pequena cidade e ir nas vizinhas se quero atendimento decente, pq aqui 10~ pessoas aqui vira 7h de espera no SUS 🤡",1,0,0,0,133856,13,94,,2025-06-10 14:23:20.802,2025-06-10 14:23:20.802
492484,"@bibiana2131 Considerando o quão dismetabólico é o tratamento do SUS pra esquizo, é uma entidade muitíssima comum",4,0,1,1,104558,329,201,"Natal, Brasil",2025-06-10 14:23:27.637,2025-06-10 14:23:27.637
492485,"@odanielscott SUS é igual borracharia de beira de estrada. Para emergências é útil, porém falha desgraçadamente para tratamentos mais complexos.",1,0,1,1,133857,22,58,"Curitiba, Brasil",2025-06-10 14:23:33.324,2025-06-10 14:23:33.324
492488,Dermatite atópica passa a ter tratamento completo no SUS após inclusão de três medicamentoshttps://t.co/fkbj4de4d3,22,1,4,4,610,8850824,165060,"São Paulo, Brazil",2025-06-10 14:23:46.119,2025-06-10 14:23:46.119
492489,@ericama1981 Fui operado pelo SUS no hospital  Miguel Couto devido as compressões na minha medula em 2023 e faço todos os meus exames e parte da minha recuperação até hoje pelo SUS e não tenho do que reclamar.Conforme vc falou cada caso é um caso.,2,0,0,0,133858,773,1024,Rio de janeiro,2025-06-10 14:23:52.144,2025-06-10 14:23:52.144
492490,"💙 O SUS é orgulho nacional! Enquanto em muitos países a saúde é paga e inacessível para milhões, o Brasil garante atendimento universal, gratuito e integral. Do posto à UTI, da vacina ao transplante, o SUS salva vidas todos os dias — e é de todos nós! 🙌🏽#VIVAoSUS #Saúde #GovBR https://t.co/G8w0sBd9Xc",432,34,136,136,14900,671351,194,,2025-06-10 14:23:57.492,2025-06-10 14:23:57.492
492491,"felizmente brasil existe e a fiocruz já faz teste em humanos da vacina contra o hiv 🙏 ""we were"" não, o us podia estar próximo de ser o primeiro a patentear e vender por milhares de dólares, mas o brasil ta próximo de ser o primeiro a disponibilizar num sistema universal de saúde",1454,3,178,178,17260,188,128,"Fubangacity, Barangatown",2025-06-10 14:24:07.583,2025-06-10 14:24:07.583
492494,Casos de síndrome respiratória aguda grave aumentam em 22 estados do país e atingem principalmente crianças e idosos | Jornal Nacional | G1 https://t.co/7lyXrPL7Zb,1,0,1,1,1470,212,121,,2025-06-10 14:24:26.381,2025-06-10 14:24:26.381
492634,Veja onde se vacinar contra a gripe em Goiânia neste fim de semana. Atendimento ocorre até 17hhttps://t.co/WeCB6kwVt5 https://t.co/SpelWUg3Mt,0,0,0,0,609,0,0,,2025-06-10 14:43:26.962,2025-06-10 14:43:26.962
492640,"MEDICAMENTO | SUS irá oferecer o medicamento Zolgensma para tratamento da atrofia muscular espinhal (AME). Remédio custa, em média,  R$ 7 milhões na rede particular. Leia: https://t.co/V2q1H4tNIk https://t.co/fvCnnofAE0",7,0,2,2,5908,0,0,,2025-06-10 14:44:50.239,2025-06-10 14:44:50.239
492642,Un anciano muerto y otros 19 heridos por la explosión de su bombona de oxígeno en Zaragozahttps://t.co/hLjq4aRAa2,10,0,3,3,68470,0,0,,2025-06-10 14:44:56.704,2025-06-10 14:44:56.704
492654,"Acre é o estado com o maior percentual de mães com até 19 anos em 2023, aponta IBGE ==&gt; https://t.co/3RWjS086es #g1AC https://t.co/ATm0JjGugN",0,0,0,0,68698,0,0,,2025-06-10 14:46:43.343,2025-06-10 14:46:43.343
492656,"Uma família de macacos bugio foi avistada na área de um parque em Lambari, no Sul de Minas. A espécie não era vista desde meados de 2017, quando ocorreu um surto de febre amarela. Ela está na categoria ""vulnerável"" na lista da União Internacional para a Conservação da Natureza. https://t.co/yfmXzHZg90",3,0,0,0,68471,0,0,,2025-06-10 14:47:15.418,2025-06-10 14:47:15.418
492657,"RT @BrunnoMeloCBN: Ainda não viu “Ainda estou aqui” e outros filmes indicados ao Oscar?O Cine Brasília exibe até o dia 5 de março, 19 film…",0,0,56,56,2799,0,0,,2025-06-10 14:47:30.555,2025-06-10 14:47:30.555
492663,"As equipes da Secretaria Municipal de Saúde de Delmiro Gouveia estão realizando, neste sábado (12), a vacinação contra a Covid-19 em diversos pontos do município.#CBNmaceió #cbnmaceió #Alagoas #Jornalismo #notícia #vacina #reforço #mutirão #agentamento https://t.co/ZTXuMPjJVM",0,0,0,0,68620,0,0,,2025-06-10 14:48:50.478,2025-06-10 14:48:50.478
492666,A Polícia Civil do Piauí investiga o trágico acidente que deixou sete mortos e 19 feridos na BR-135 no município de Corrente.Acesse: https://t.co/inAWlInNvk https://t.co/l50zTXwTri,0,0,0,0,22987,0,0,,2025-06-10 14:49:51.276,2025-06-10 14:49:51.276
492667,Gripe aviária: Brasil confirma dois focos e investiga seis casoshttps://t.co/gAo7swgLji https://t.co/hXW9TV6Zzw,0,0,0,0,8861,3930,130,,2025-06-10 14:50:02.410,2025-06-10 14:50:02.41
492676,🐔 Gripe aviária no Sul faz China e UE suspenderem importações do Brasil Leia: https://t.co/jJ4n9UdY9Y https://t.co/TFvMDTDaBA,0,0,0,0,14340,0,0,,2025-06-10 14:51:27.028,2025-06-10 14:51:27.028
492686,Mercado Livre anuncia frete grátis a partir de R$ 19 e vai de 'all in' contra a Shopeehttps://t.co/nYiBSktZOI https://t.co/ochqJuxjoK,17,1,2,2,6248,2856623,353,,2025-06-10 14:52:54.092,2025-06-10 14:52:54.092
492687,Senador Omar Aziz se emociona e agradece a David Almeida por homenagem ao irmão vítima da Covid https://t.co/9P9c33Hwdv via @Fato Amazônico,0,0,0,0,68629,0,0,,2025-06-10 14:53:16.136,2025-06-10 14:53:16.136
492688,Morre o empresário Chico Batalha aos 57 anos por complicações da covid-19 https://t.co/OmpmEtKzDJ,0,0,0,0,68473,0,0,,2025-06-10 14:53:52.655,2025-06-10 14:53:52.655
492701,➡️ Vereadora de Maringá é condenada por improbidade administrativa e deve devolver R$ 19 mil#g1 #g1pr https://t.co/y8mTysQefr,1,0,1,1,31864,0,0,,2025-06-10 14:57:07.988,2025-06-10 14:57:07.988
492702,Programa realiza 15 novas consultas mensais e visa alcançar pessoas na faixa etária entre 19 e 45 anos interessadas em aconselhamento reprodutivo.➡️ https://t.co/wdcVxfxbDO #g1 #g1BA,0,0,0,0,72600,0,0,,2025-06-10 14:57:17.187,2025-06-10 14:57:17.187
492706,"A partir desta quarta-feira (9), pessoas com 19 e 20 anos podem ser imunizadas. O imunizante segue disponível para pessoas com idades entre 10 e 18 anos. https://t.co/QauCaMPSY9",25,0,2,2,14929,0,0,,2025-06-10 14:58:15.306,2025-06-10 14:58:15.306
492707,"Jão, Melly em dose dupla, Carlos Capslock, blocos de carnaval, Masp de graça e espetáculos; veja o que fazer em SP https://t.co/H2NfpjoCno",3,1,0,0,12600,0,0,,2025-06-10 14:58:33.013,2025-06-10 14:58:33.013
492716,SES realiza drive-thru de vacinação contra a Influenza neste fim de semana no Parque do Rangedorhttps://t.co/5aMl4AnE74(Foto: Ana Sheyla Fernandes),1,0,0,0,5831,0,0,,2025-06-10 15:00:11.202,2025-06-10 15:00:11.202
492723,"LEIA NA EDIÇÃO DESTA QUARTA-FEIRA, 19 DE FEVEREIRO▶ Estudantes de Toledo se destacam em Olímpiadas de Matemática e Ciências▶ Peregrinos de Esperança▶ Coletânea SescAcesse https://t.co/3xEgwGHTGu https://t.co/AV0mSZaJ3e",2,0,2,2,16400,1659,152,,2025-06-10 15:01:23.339,2025-06-10 15:01:23.339
492729,Vacinação contra a Covid-19 começa para idosos com 70 anos ou mais no Rio nesta segunda-feira https://t.co/EI8CNXbcKn https://t.co/ty4agsxNpY,3,0,0,0,1181,0,0,,2025-06-10 15:02:43.810,2025-06-10 15:02:43.81
492731,"Conforme a PBH, é necessário levar documento de identificação com foto, CPF e cartão de vacinahttps://t.co/Osj13GwYqc#minas #bh #vacina #vacinaçãocontragripe #shoppings #praças #jornalhojeemdia",1,0,0,0,3121,188271,561,,2025-06-10 15:03:05.009,2025-06-10 15:03:05.009
492736,Anvisa proíbe venda de mais três marcas de azeite de oliva; saiba quais https://t.co/fhF1KRcyvV #Brasil #ODia,9,0,2,2,883,914729,123,,2025-06-10 15:03:38.662,2025-06-10 15:03:38.662
492739,Tio que matou sobrinho é condenado a quase 19 anos de reclusão https://t.co/yAbiQ44zJF,0,0,0,0,68484,0,0,,2025-06-10 15:04:02.579,2025-06-10 15:04:02.579
492740,Taxa da Saneago é aprovada com reforço da bancada do PL📲 Leia agora em O Popular: https://t.co/PdL4YqidNK#LeiaAgora #OPopular #Política #Taxa #Saneago https://t.co/jqDweFSNJY,0,1,0,0,355,340076,890,,2025-06-10 15:04:12.183,2025-06-10 15:04:12.183
492742,"Após período de folga, Palmeiras treina com reforço de peça importante para Abel Verdão retorna aos treinos para dar início à preparação para o Mundial https://t.co/IsZeAeHxGC https://t.co/q51RaDDtBl",0,0,0,0,611,446811,131,,2025-06-10 15:04:23.345,2025-06-10 15:04:23.345
492755,Amigos encontram espada francesa do século 19 por acaso durante banho em rio no Amapáhttps://t.co/eO4Ak7y92c,1,0,0,0,27713,0,0,,2025-06-10 15:05:52.493,2025-06-10 15:05:52.493
492765,Caso recente de tétano em Goiás traz alerta para a importância da vacinação Leia mais no site: https://t.co/xUBNIeN5id https://t.co/xUBNIeN5id,0,0,0,0,68639,0,0,,2025-06-10 15:07:19.541,2025-06-10 15:07:19.541
492767,Dia 19 de Maio: celebra-se o centenário de Malcolm X https://t.co/mZpZ8LF8pz #PortaliG #UltimoSegundo,0,0,0,0,9453,120618,2566,,2025-06-10 15:07:30.959,2025-06-10 15:07:30.959
492783,"EUA restringem entrada de cidadãos de 19 países; Harvard qualifica decisão como ""represália"" https://t.co/QSprSWk5a2",3,0,1,1,6255,1542009,186,,2025-06-10 15:08:54.322,2025-06-10 15:08:54.322
492784,"SERASA | Pesquisa identificou 57 milhões de consumidores endividados no país, mas que não sabem que estão no vermelho, porque não monitoram o CPF ou o CNPJ com regularidade. Deste total, 19 milhões tiveram o nome negativado. https://t.co/CqaMcl8TEN",0,0,0,0,12747,0,0,,2025-06-10 15:09:11.373,2025-06-10 15:09:11.373
492787,"Coronavírus é identificado em lobo-guará pela primeira vezEstudo no Zoológico de Belo Horizonte apontou que diversos animais já tiveram contato com o vírus causador da Covid-19, incluindo espécies brasileiras nas quais o vírus nunca tinha sido encontrado.",28,1,4,4,2095,3879045,264,,2025-06-10 15:10:00.638,2025-06-10 15:10:00.638
492798,"Os ministros do STF votarão pela constitucionalidade do artigo 19 do Marco Civil da Internet, que prevê que as plataformas digitais só podem ser responsabilizadas por conteúdos publicados por usuários quando houver uma decisão judicial e elas não cumprirem.",31,1,5,5,21057,0,0,,2025-06-10 15:11:19.009,2025-06-10 15:11:19.009
492804,Palmas vai continuar a vacinação dos idosos a partir dos 66 anos nesta terça-feira (20) em pontos de drive thru. Veja os detalhes hoje no #JA2 https://t.co/Wjs2Fiio55,5,0,1,1,68642,0,0,,2025-06-10 15:12:16.852,2025-06-10 15:12:16.852
492806,"CAFÉ FAKE | A Anvisa proibiu a fabricação e venda dos cafés Melissa, Pingo Preto e Oficial após o Ministério da Agricultura detectar a toxina ocratoxina A (OTA), imprópria para consumo humano. As marcas devem recolher os produtos imediatamente. #RepórterBrasilTarde https://t.co/oxW6a4BDeU",76,0,20,20,3180,265515,88,,2025-06-10 15:12:24.855,2025-06-10 15:12:24.855
492822,"O Mirassol está no meio da tabela, com 19 pontos, mas vem de uma sequência ruim na competição e não vence há quatro jogos. Já o CRB está na zona de rebaixamento, é o 17º colocado com 13 pontos até aqui. ⚽▶ Assista AO VIVO às 20:45, na TVE e https://t.co/cW2nX4ky2d https://t.co/Z8Hk2629Hr",0,0,0,0,69049,0,0,,2025-06-10 15:13:58.270,2025-06-10 15:13:58.27
492828,"PIB global será o menor desde a Covid com tarifas de Trump, prevê OCDEhttps://t.co/rgI51QbMtY",32,9,6,6,1730,0,0,,2025-06-10 15:14:50.559,2025-06-10 15:14:50.559
492829,"Há entradas disponíveis para a edição de quartena anos do festival para os dias 15, 19 e 21 de setembro, com valores entre entre 397,50 e 795 reais https://t.co/WL21VTM9x9",0,0,0,0,14273,0,0,,2025-06-10 15:14:59.096,2025-06-10 15:14:59.096
492838,RT @portalR7: Trilha do Agro | Gripe Aviária no Rio Grande do Sul: produtores e frigoríficos tentam evitar queda nos preços de frangos e ov…,0,0,1,1,612,535817,40,,2025-06-10 15:15:44.019,2025-06-10 15:15:44.019
492841,"Uma discussão em sala de aula terminou em agressão física contra um professor fora da escola, em Taguatinga (DF). O caso foi registrado em vídeo e gerou repercussão nas redes sociais. O professor pediu remanejamento e o aluno será transferido. A escola recebeu reforço no… https://t.co/bgKGv0g3In https://t.co/kRSyTWq91o",9,0,1,1,132136,0,0,,2025-06-10 15:15:54.583,2025-06-10 15:15:54.583
492844,GRÊMIO | O Tricolor confirmou o primeiro reforço para 2024: o meia Soteldo chega emprestado do Santos por uma temporada. https://t.co/dDpsL245FR,4,0,0,0,26188,31684,156,,2025-06-10 15:16:23.270,2025-06-10 15:16:23.27
492847,"A Secretaria de Defesa Social (SDS) promete reforço no policiamento durante a Operação Semana Santa, entre os dias 11 e 20 de abril. Confira!#segurança #jm #policia #semanasanta #pernambucohttps://t.co/Wk0nVkyne9",0,0,0,0,26125,0,0,,2025-06-10 15:16:33.768,2025-06-10 15:16:33.768
492856,"Bolsonaro “aceitando a democracia” em discurso golpista em frente ao QG do Exército, em 19 de abril de 2020, em que se pedia abertamente decretação dr novo AI-5.https://t.co/U8MWhzVsCj",1270,133,318,318,128267,0,0,,2025-06-10 15:17:24.738,2025-06-10 15:17:24.738
492859,Teste descarta gripe aviária em trabalhador de Montenegro. Homem é funcionário de granja onde foi identificado foco da doença entre os animais. https://t.co/gLFPkIeLCm,3,0,0,0,791,48693,803,,2025-06-10 15:18:13.364,2025-06-10 15:18:13.364
492865,"RT @Kathgurgel: Depois que o time feminino dos Santos recontratou Kleiton Lima, treinador acusado de assédio sexual e moral por 19 atletas,…",0,0,5356,5356,132205,0,0,,2025-06-10 15:19:00.873,2025-06-10 15:19:00.873
492869,"URGENTE - 💣 💣💣💣Seu Orcival do 601 está espalhando pra turma do churrasquinho do Leme que a live foi cancelada. É MENTIRA DELE!!! Vai ter, SIM. . É agora, às , 19 horas! @Danielhrs https://t.co/0c4aqsFwOL",3235,113,155,155,72907,0,0,,2025-06-10 15:19:45.714,2025-06-10 15:19:45.714
492873,"Muito boa a matéria do RJ2 sobre os funcionários da prefeitura do Rio, ligados ao PSD de Paes, ganhando até R$ 19 mil por mês morando longe, sem referência de que realmente trabalham.",546,35,44,44,114263,0,0,,2025-06-10 15:20:49.964,2025-06-10 15:20:49.964
492875,"Movimento de retomada da identidade cresce em todo Brasil e autodeclaração aumenta quase 90%, com participação de juventude periférica. Confira na reportagem especial deste 19 de abril, Dia dos Povos Indígenas. https://t.co/jTo0MFrxZU",3,1,2,2,130563,0,0,,2025-06-10 15:21:11.299,2025-06-10 15:21:11.299
492879,"MULHERES NEGRAS: Alagoas registrou 19 casos de feminicídios em 2023, 15 delas eram mulheres negras, segundo informações obtidas pelo Eufêmea por meio da Lei de Acesso à Informação (LAI).",6,1,2,2,132612,0,0,,2025-06-10 15:22:19.489,2025-06-10 15:22:19.489
492881,Quem é a estudante de Medicina de 19 anos encontrada morta em apartamento https://t.co/QGjoDGUFDc,1,0,0,0,2990,192563,231,,2025-06-10 15:22:56.308,2025-06-10 15:22:56.308
492883,Jovem de 19 anos é sequestrado e morto com requintes de crueldade no Porto Madero  https://t.co/ngwpG5fmRT,0,0,0,0,132571,0,0,,2025-06-10 15:23:47.849,2025-06-10 15:23:47.849
492886,"Dilma foi presa e torturada aos 19 anos pela ditadura. Resistiu. Hoje, 55 ANOS DEPOIS, a Comissão de Anistia julga o seu pedido para ser anistiada política, por todas as violências e violações que sofreu. https://t.co/0RQDyzOJNC",136,8,36,36,12068,136409,6074,,2025-06-10 15:24:39.840,2025-06-10 15:24:39.84
492888,"BOLETIM ESPECIAL 19J |  Confira o boletim especial do PSTU sobre o 19 de junho, dia nacional de luta pelo Fora Bolsonaro.Baixe em PDF aqui https://t.co/wUW5CjhEh0 https://t.co/EAWt0WSCup",0,0,0,0,69902,0,0,,2025-06-10 15:25:33.425,2025-06-10 15:25:33.425
492889,"Na véspera da final da Copa do Mundo, 19 ativistas são presos  #rio http://t.co/lb4NhCD7tv via @JornaldoBrasil",0,0,0,0,68768,0,0,,2025-06-10 15:25:46.546,2025-06-10 15:25:46.546
492896,"Na última sexta foi inaugurada a UPS em Guarabira. Essa é 12ª Unidade inaugurada em 3 anos, beneficiados 19 mil habitantes. #FalaGovernador",0,0,0,0,133470,0,0,,2025-06-10 15:27:27.503,2025-06-10 15:27:27.503
492912,Palestras também estão sendo realizadas nas instituições para combate ao bullying. Reforço aos pais que conversem com os filhos e estejam atentos aos comportamentos pré e pós ida a escola. Contem sempre conosco para a garantia da segurança.,2,0,0,0,120075,0,0,,2025-06-10 15:29:41.244,2025-06-10 15:29:41.244
492918,"Com a emenda do nosso mandato, o Piauí está sediando, pela primeira vez, o Festival Nacional de Xadrez para crianças de 6 a 12 anos. O evento reúne delegações de 19 estados. https://t.co/Ezjk5odXGm",3,1,0,0,35352,6460,177,,2025-06-10 15:30:45.394,2025-06-10 15:30:45.394
492919,"*O que fazer contra as ameaças golpistas de Bolsonaro*HOJE, 20 de julho, às 19 hLive da Vera ✌🏾Transmissão no Facebook e YouTube do PSTU https://t.co/70PEL62XFz",1,0,0,0,133472,0,0,,2025-06-10 15:30:57.669,2025-06-10 15:30:57.669
492929,"E SE BOLSONARO TIVESSE CONTINUADO COM SERIA A SAÚDE?Essa é uma resposta que só saberíamos na prática, mas, certamente, com quase R$ 100 bilhões a mais no orçamento do Ministério da Saúde o cenário seria bem diferente. Sob Nísia, a Saúde andou aos trancos e barrancos, apegada https://t.co/wnQKgVRCk3",290,3,82,82,5904,263465,644,,2025-06-10 15:32:38.543,2025-06-10 15:32:38.543
492930,"Bora ver Ruy no Debate da TV Master? É HOJE, 19 de agosto, às 21h.Vamos juntos mudar João Pessoa pra melhor! https://t.co/r95CCNcY9Q",1,0,0,0,120195,0,0,,2025-06-10 15:32:46.623,2025-06-10 15:32:46.623
492931,RT @AL_Maranhao: Devido a atual situação de coincidência entre a baixa testagem de pacientes com suspeitas de Covid-19 e o período de chuva…,0,0,1,1,74578,0,0,,2025-06-10 15:33:04.040,2025-06-10 15:33:04.04
492944,"Neste dia das crianças quero assumir um compromisso com os pais: se for eleito, as Escolas Municipais vão ter aula de reforço no contraturno, para compensar o tempo perdido no período da Convid-19.COLIGAÇÃO AVANTE MANAUS - Avante, Democratas, PMB, PTC, PROS, PV e PRTB#avante https://t.co/mX14gk2Ls2",7,2,2,2,116838,0,0,,2025-06-10 15:35:07.149,2025-06-10 15:35:07.149
492947,"RT @ApibOficial: Dois jovens indígenas, de 15 e 19 anos, mantidos em trabalho análogo à escravidão no Amapá por um pastor e sua esposa, ret…",0,0,74,74,72926,0,0,,2025-06-10 15:35:39.826,2025-06-10 15:35:39.826
492953,"O site da Veja repercutiu a minha opinião de que durante os trabalhos executados pela CPI da Covid em 2022, no Senado, os parlamentares da casa já eram monitorados, ilegalmente, pela “Abin paralela”. Veja a matéria completa: https://t.co/MYFRId0cBT",67,8,13,13,72985,0,0,,2025-06-10 15:37:08.663,2025-06-10 15:37:08.663
492955,"Mais uma vez atuamos para ajudar nosso povo na pandemia. Bolsonaro quis vetar auxílio a profissionais de saúde incapacitados para o trabalho em virtude da COVID-19 e tentou cortar recursos para educadores. Não deixamos. Enquanto lutamos contra a pandemia, o presidente a agrava.",239,28,36,36,74567,0,0,,2025-06-10 15:37:37.838,2025-06-10 15:37:37.838
492956,RT @Metropoles: ➡️ Preso com dinheiro na cueca ganha contrato com o Ministério da SaúdeEmpresário preso pela Polícia Federal com R$ 500 m…,0,0,1459,1459,116842,0,0,,2025-06-10 15:37:56.723,2025-06-10 15:37:56.723
